"siteid","lakeid","lakename","date","depth","temp"
18,61,"IISD Experimental Lake 373",1995-08-01,7.5,12.8
18,61,"IISD Experimental Lake 373",1995-08-01,8,11.4
18,61,"IISD Experimental Lake 373",1995-08-01,8.5,10.5
18,61,"IISD Experimental Lake 373",1995-08-01,9,9.7
18,61,"IISD Experimental Lake 373",1995-08-01,9.5,8.8
18,61,"IISD Experimental Lake 373",1995-08-01,10,8
18,61,"IISD Experimental Lake 373",1995-08-01,10.5,7.5
18,61,"IISD Experimental Lake 373",1995-08-01,11,7
18,61,"IISD Experimental Lake 373",1995-08-01,11.5,6.7
18,61,"IISD Experimental Lake 373",1995-08-01,12,6.4
18,61,"IISD Experimental Lake 373",1995-08-01,12.5,6.15
18,61,"IISD Experimental Lake 373",1995-08-01,13,5.9
18,61,"IISD Experimental Lake 373",1995-08-01,13.5,5.75
18,61,"IISD Experimental Lake 373",1995-08-01,14,5.6
18,61,"IISD Experimental Lake 373",1995-08-01,14.5,5.45
18,61,"IISD Experimental Lake 373",1995-08-01,15,5.3
18,61,"IISD Experimental Lake 373",1995-08-01,15.5,5.2
18,61,"IISD Experimental Lake 373",1995-08-01,16,5.1
18,61,"IISD Experimental Lake 373",1995-08-01,16.5,5.05
18,61,"IISD Experimental Lake 373",1995-08-01,17,5
18,61,"IISD Experimental Lake 373",1995-08-01,17.5,4.95
18,61,"IISD Experimental Lake 373",1995-08-01,18,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,18.5,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,19,4.9
18,61,"IISD Experimental Lake 373",1995-08-01,19.5,4.85
18,61,"IISD Experimental Lake 373",1995-08-01,20,4.8
18,61,"IISD Experimental Lake 373",1995-08-01,20.5,4.9
18,61,"IISD Experimental Lake 373",1996-08-07,0,22
18,61,"IISD Experimental Lake 373",1996-08-07,0.5,21.95
18,61,"IISD Experimental Lake 373",1996-08-07,1,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,1.5,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,2,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,2.5,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,3,21.9
18,61,"IISD Experimental Lake 373",1996-08-07,3.5,21.85
18,61,"IISD Experimental Lake 373",1996-08-07,4,21.8
18,61,"IISD Experimental Lake 373",1996-08-07,4.5,21.35
18,61,"IISD Experimental Lake 373",1996-08-07,5,20.9
18,61,"IISD Experimental Lake 373",1996-08-07,5.5,17.95
18,61,"IISD Experimental Lake 373",1996-08-07,6,15.2
18,61,"IISD Experimental Lake 373",1996-08-07,6.5,13.5
18,61,"IISD Experimental Lake 373",1996-08-07,7,11.8
18,61,"IISD Experimental Lake 373",1996-08-07,7.5,10.5
18,61,"IISD Experimental Lake 373",1996-08-07,8,9.8
18,61,"IISD Experimental Lake 373",1996-08-07,8.5,8.8
18,61,"IISD Experimental Lake 373",1996-08-07,9,8.3
18,61,"IISD Experimental Lake 373",1996-08-07,9.5,7.3
18,61,"IISD Experimental Lake 373",1996-08-07,10,7.1
18,61,"IISD Experimental Lake 373",1996-08-07,10.5,6.8
18,61,"IISD Experimental Lake 373",1996-08-07,11,6.5
18,61,"IISD Experimental Lake 373",1996-08-07,11.5,6.3
18,61,"IISD Experimental Lake 373",1996-08-07,12,6.1
18,61,"IISD Experimental Lake 373",1996-08-07,12.5,5.9
18,61,"IISD Experimental Lake 373",1996-08-07,13,5.7
18,61,"IISD Experimental Lake 373",1996-08-07,13.5,5.6
18,61,"IISD Experimental Lake 373",1996-08-07,14,5.5
18,61,"IISD Experimental Lake 373",1996-08-07,14.5,5.4
18,61,"IISD Experimental Lake 373",1996-08-07,15,5.3
18,61,"IISD Experimental Lake 373",1996-08-07,15.5,5.2
18,61,"IISD Experimental Lake 373",1996-08-07,16,5.1
18,61,"IISD Experimental Lake 373",1996-08-07,16.5,5.05
18,61,"IISD Experimental Lake 373",1996-08-07,17,5
18,61,"IISD Experimental Lake 373",1996-08-07,17.5,5
18,61,"IISD Experimental Lake 373",1996-08-07,18,5
18,61,"IISD Experimental Lake 373",1996-08-07,18.5,5
18,61,"IISD Experimental Lake 373",1996-08-07,19,5
18,61,"IISD Experimental Lake 373",1996-08-07,19.5,4.95
18,61,"IISD Experimental Lake 373",1996-08-07,20,4.9
18,61,"IISD Experimental Lake 373",1996-08-07,20.5,5
18,61,"IISD Experimental Lake 373",1997-07-30,0,23.5
18,61,"IISD Experimental Lake 373",1997-07-30,0.5,23.55
18,61,"IISD Experimental Lake 373",1997-07-30,1,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,1.5,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,2,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,2.5,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,3,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,3.5,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,4,23.6
18,61,"IISD Experimental Lake 373",1997-07-30,4.5,23.5
18,61,"IISD Experimental Lake 373",1997-07-30,5,22.3
18,61,"IISD Experimental Lake 373",1997-07-30,5.5,21
18,61,"IISD Experimental Lake 373",1997-07-30,6,17.9
18,61,"IISD Experimental Lake 373",1997-07-30,6.5,16.2
18,61,"IISD Experimental Lake 373",1997-07-30,7,14.1
18,61,"IISD Experimental Lake 373",1997-07-30,7.5,12.6
18,61,"IISD Experimental Lake 373",1997-07-30,8,11.3
18,61,"IISD Experimental Lake 373",1997-07-30,8.5,10.7
18,61,"IISD Experimental Lake 373",1997-07-30,9,10
18,61,"IISD Experimental Lake 373",1997-07-30,9.5,9
18,61,"IISD Experimental Lake 373",1997-07-30,10,8.5
18,61,"IISD Experimental Lake 373",1997-07-30,10.5,8.05
18,61,"IISD Experimental Lake 373",1997-07-30,11,7.6
18,61,"IISD Experimental Lake 373",1997-07-30,11.5,7.3
18,61,"IISD Experimental Lake 373",1997-07-30,12,7
18,61,"IISD Experimental Lake 373",1997-07-30,12.5,6.75
18,61,"IISD Experimental Lake 373",1997-07-30,13,6.5
18,61,"IISD Experimental Lake 373",1997-07-30,13.5,6.35
18,61,"IISD Experimental Lake 373",1997-07-30,14,6.2
18,61,"IISD Experimental Lake 373",1997-07-30,14.5,6.05
18,61,"IISD Experimental Lake 373",1997-07-30,15,5.9
18,61,"IISD Experimental Lake 373",1997-07-30,15.5,5.75
18,61,"IISD Experimental Lake 373",1997-07-30,16,5.6
18,61,"IISD Experimental Lake 373",1997-07-30,16.5,5.55
18,61,"IISD Experimental Lake 373",1997-07-30,17,5.5
18,61,"IISD Experimental Lake 373",1997-07-30,17.5,5.45
18,61,"IISD Experimental Lake 373",1997-07-30,18,5.4
18,61,"IISD Experimental Lake 373",1997-07-30,18.5,5.35
18,61,"IISD Experimental Lake 373",1997-07-30,19,5.3
18,61,"IISD Experimental Lake 373",1997-07-30,19.5,5.3
18,61,"IISD Experimental Lake 373",1997-07-30,20,5.3
18,61,"IISD Experimental Lake 373",1998-07-28,0,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,0.5,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,1,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,1.5,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,2,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,2.5,20.85
18,61,"IISD Experimental Lake 373",1998-07-28,3,20.9
18,61,"IISD Experimental Lake 373",1998-07-28,3.5,20.9
18,61,"IISD Experimental Lake 373",1998-07-28,4,20.9
18,61,"IISD Experimental Lake 373",1998-07-28,4.5,20.8
18,61,"IISD Experimental Lake 373",1998-07-28,5,20.7
18,61,"IISD Experimental Lake 373",1998-07-28,5.5,20.6
18,61,"IISD Experimental Lake 373",1998-07-28,6,19.2
18,61,"IISD Experimental Lake 373",1998-07-28,6.5,16.1
18,61,"IISD Experimental Lake 373",1998-07-28,7,14.7
18,61,"IISD Experimental Lake 373",1998-07-28,7.5,12.9
18,61,"IISD Experimental Lake 373",1998-07-28,8,11.5
18,61,"IISD Experimental Lake 373",1998-07-28,8.5,10
18,61,"IISD Experimental Lake 373",1998-07-28,9,8.8
18,61,"IISD Experimental Lake 373",1998-07-28,9.5,8
18,61,"IISD Experimental Lake 373",1998-07-28,10,7.3
18,61,"IISD Experimental Lake 373",1998-07-28,10.5,6.85
18,61,"IISD Experimental Lake 373",1998-07-28,11,6.4
18,61,"IISD Experimental Lake 373",1998-07-28,11.5,6.15
18,61,"IISD Experimental Lake 373",1998-07-28,12,5.9
18,61,"IISD Experimental Lake 373",1998-07-28,12.5,5.65
18,61,"IISD Experimental Lake 373",1998-07-28,13,5.4
18,61,"IISD Experimental Lake 373",1998-07-28,13.5,5.25
18,61,"IISD Experimental Lake 373",1998-07-28,14,5.1
18,61,"IISD Experimental Lake 373",1998-07-28,14.5,5
18,61,"IISD Experimental Lake 373",1998-07-28,15,4.9
18,61,"IISD Experimental Lake 373",1998-07-28,15.5,4.85
18,61,"IISD Experimental Lake 373",1998-07-28,16,4.8
18,61,"IISD Experimental Lake 373",1998-07-28,16.5,4.75
18,61,"IISD Experimental Lake 373",1998-07-28,17,4.7
18,61,"IISD Experimental Lake 373",1998-07-28,17.5,4.7
18,61,"IISD Experimental Lake 373",1998-07-28,18,4.7
18,61,"IISD Experimental Lake 373",1998-07-28,18.5,4.65
18,61,"IISD Experimental Lake 373",1998-07-28,19,4.6
18,61,"IISD Experimental Lake 373",1998-07-28,19.5,4.6
18,61,"IISD Experimental Lake 373",1998-07-28,20,4.6
18,61,"IISD Experimental Lake 373",1999-08-04,0,21.8
18,61,"IISD Experimental Lake 373",1999-08-04,0.5,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,1,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,1.5,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,2,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,2.5,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,3,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,3.5,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,4,21.9
18,61,"IISD Experimental Lake 373",1999-08-04,4.5,21.75
18,61,"IISD Experimental Lake 373",1999-08-04,5,21.6
18,61,"IISD Experimental Lake 373",1999-08-04,5.5,21.4
18,61,"IISD Experimental Lake 373",1999-08-04,6,19.5
18,61,"IISD Experimental Lake 373",1999-08-04,6.5,16.1
18,61,"IISD Experimental Lake 373",1999-08-04,7,13.5
18,61,"IISD Experimental Lake 373",1999-08-04,7.5,12
18,61,"IISD Experimental Lake 373",1999-08-04,8,10.8
18,61,"IISD Experimental Lake 373",1999-08-04,8.5,9.7
18,61,"IISD Experimental Lake 373",1999-08-04,9,9
18,61,"IISD Experimental Lake 373",1999-08-04,9.5,8
18,61,"IISD Experimental Lake 373",1999-08-04,10,7.4
18,61,"IISD Experimental Lake 373",1999-08-04,10.5,7.1
18,61,"IISD Experimental Lake 373",1999-08-04,11,6.8
18,61,"IISD Experimental Lake 373",1999-08-04,11.5,6.55
18,61,"IISD Experimental Lake 373",1999-08-04,12,6.3
18,61,"IISD Experimental Lake 373",1999-08-04,12.5,6.1
18,61,"IISD Experimental Lake 373",1999-08-04,13,5.9
18,61,"IISD Experimental Lake 373",1999-08-04,13.5,5.75
18,61,"IISD Experimental Lake 373",1999-08-04,14,5.6
18,61,"IISD Experimental Lake 373",1999-08-04,14.5,5.45
18,61,"IISD Experimental Lake 373",1999-08-04,15,5.3
18,61,"IISD Experimental Lake 373",1999-08-04,15.5,5.15
18,61,"IISD Experimental Lake 373",1999-08-04,16,5
18,61,"IISD Experimental Lake 373",1999-08-04,16.5,4.95
18,61,"IISD Experimental Lake 373",1999-08-04,17,4.9
18,61,"IISD Experimental Lake 373",1999-08-04,17.5,4.85
18,61,"IISD Experimental Lake 373",1999-08-04,18,4.8
18,61,"IISD Experimental Lake 373",1999-08-04,18.5,4.8
18,61,"IISD Experimental Lake 373",1999-08-04,19,4.8
18,61,"IISD Experimental Lake 373",1999-08-04,19.5,4.75
18,61,"IISD Experimental Lake 373",1999-08-04,20,4.7
18,61,"IISD Experimental Lake 373",2000-07-25,0,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,0.5,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,1,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,1.5,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,2,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,2.5,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,3,21.6
18,61,"IISD Experimental Lake 373",2000-07-25,3.5,21.35
18,61,"IISD Experimental Lake 373",2000-07-25,4,21.1
18,61,"IISD Experimental Lake 373",2000-07-25,4.5,20.9
18,61,"IISD Experimental Lake 373",2000-07-25,5,20.4
18,61,"IISD Experimental Lake 373",2000-07-25,5.5,19.7
18,61,"IISD Experimental Lake 373",2000-07-25,6,17.3
18,61,"IISD Experimental Lake 373",2000-07-25,6.5,14.6
18,61,"IISD Experimental Lake 373",2000-07-25,7,13
18,61,"IISD Experimental Lake 373",2000-07-25,7.5,11.9
18,61,"IISD Experimental Lake 373",2000-07-25,8,10.5
18,61,"IISD Experimental Lake 373",2000-07-25,8.5,9.4
18,61,"IISD Experimental Lake 373",2000-07-25,9,8.5
18,61,"IISD Experimental Lake 373",2000-07-25,9.5,8.05
18,61,"IISD Experimental Lake 373",2000-07-25,10,7.6
18,61,"IISD Experimental Lake 373",2000-07-25,10.5,7.25
18,61,"IISD Experimental Lake 373",2000-07-25,11,6.9
18,61,"IISD Experimental Lake 373",2000-07-25,11.5,6.6
18,61,"IISD Experimental Lake 373",2000-07-25,12,6.3
18,61,"IISD Experimental Lake 373",2000-07-25,12.5,6.15
18,61,"IISD Experimental Lake 373",2000-07-25,13,6
18,61,"IISD Experimental Lake 373",2000-07-25,13.5,5.85
18,61,"IISD Experimental Lake 373",2000-07-25,14,5.7
18,61,"IISD Experimental Lake 373",2000-07-25,14.5,5.6
18,61,"IISD Experimental Lake 373",2000-07-25,15,5.5
18,61,"IISD Experimental Lake 373",2000-07-25,15.5,5.4
18,61,"IISD Experimental Lake 373",2000-07-25,16,5.3
18,61,"IISD Experimental Lake 373",2000-07-25,16.5,5.2
18,61,"IISD Experimental Lake 373",2000-07-25,17,5.1
18,61,"IISD Experimental Lake 373",2000-07-25,17.5,5.05
18,61,"IISD Experimental Lake 373",2000-07-25,18,5
18,61,"IISD Experimental Lake 373",2000-07-25,18.5,5
18,61,"IISD Experimental Lake 373",2000-07-25,19,5
18,61,"IISD Experimental Lake 373",2000-07-25,19.5,4.95
18,61,"IISD Experimental Lake 373",2000-07-25,20,4.9
18,61,"IISD Experimental Lake 373",2000-07-25,20.5,5
18,61,"IISD Experimental Lake 373",2001-08-08,0,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,0.5,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,1,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,1.5,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,2,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,2.5,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,3,25.3
18,61,"IISD Experimental Lake 373",2001-08-08,3.5,24.2
18,61,"IISD Experimental Lake 373",2001-08-08,4,23.7
18,61,"IISD Experimental Lake 373",2001-08-08,4.5,23.3
18,61,"IISD Experimental Lake 373",2001-08-08,5,22.1
18,61,"IISD Experimental Lake 373",2001-08-08,5.5,18.8
18,61,"IISD Experimental Lake 373",2001-08-08,6,16.6
18,61,"IISD Experimental Lake 373",2001-08-08,6.5,14.7
18,61,"IISD Experimental Lake 373",2001-08-08,7,12.5
18,61,"IISD Experimental Lake 373",2001-08-08,7.5,11.2
18,61,"IISD Experimental Lake 373",2001-08-08,8,9.7
18,61,"IISD Experimental Lake 373",2001-08-08,8.5,8.8
18,61,"IISD Experimental Lake 373",2001-08-08,9,8.2
18,61,"IISD Experimental Lake 373",2001-08-08,9.5,7.7
18,61,"IISD Experimental Lake 373",2001-08-08,10,6.9
18,61,"IISD Experimental Lake 373",2001-08-08,10.5,6.6
18,61,"IISD Experimental Lake 373",2001-08-08,11,6.3
18,61,"IISD Experimental Lake 373",2001-08-08,11.5,6.1
18,61,"IISD Experimental Lake 373",2001-08-08,12,5.9
18,61,"IISD Experimental Lake 373",2001-08-08,12.5,5.75
18,61,"IISD Experimental Lake 373",2001-08-08,13,5.6
18,61,"IISD Experimental Lake 373",2001-08-08,13.5,5.45
18,61,"IISD Experimental Lake 373",2001-08-08,14,5.3
18,61,"IISD Experimental Lake 373",2001-08-08,14.5,5.25
18,61,"IISD Experimental Lake 373",2001-08-08,15,5.2
18,61,"IISD Experimental Lake 373",2001-08-08,15.5,5.1
18,61,"IISD Experimental Lake 373",2001-08-08,16,5
18,61,"IISD Experimental Lake 373",2001-08-08,16.5,4.95
18,61,"IISD Experimental Lake 373",2001-08-08,17,4.9
18,61,"IISD Experimental Lake 373",2001-08-08,17.5,4.85
18,61,"IISD Experimental Lake 373",2001-08-08,18,4.8
18,61,"IISD Experimental Lake 373",2001-08-08,18.5,4.8
18,61,"IISD Experimental Lake 373",2001-08-08,19,4.8
18,61,"IISD Experimental Lake 373",2001-08-08,19.5,4.75
18,61,"IISD Experimental Lake 373",2001-08-08,20,4.7
18,61,"IISD Experimental Lake 373",2001-08-08,20.5,4.7
18,61,"IISD Experimental Lake 373",2002-07-31,0,23.2
18,61,"IISD Experimental Lake 373",2002-07-31,0.5,23.3
18,61,"IISD Experimental Lake 373",2002-07-31,1,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,1.5,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,2,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,2.5,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,3,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,3.5,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,4,23.4
18,61,"IISD Experimental Lake 373",2002-07-31,4.5,22.4
18,61,"IISD Experimental Lake 373",2002-07-31,5,19.7
18,61,"IISD Experimental Lake 373",2002-07-31,5.5,16.4
18,61,"IISD Experimental Lake 373",2002-07-31,6,13.8
18,61,"IISD Experimental Lake 373",2002-07-31,6.5,12.1
18,61,"IISD Experimental Lake 373",2002-07-31,7,10.8
18,61,"IISD Experimental Lake 373",2002-07-31,7.5,9.5
18,61,"IISD Experimental Lake 373",2002-07-31,8,8.4
18,61,"IISD Experimental Lake 373",2002-07-31,8.5,8.05
18,61,"IISD Experimental Lake 373",2002-07-31,9,7.7
18,61,"IISD Experimental Lake 373",2002-07-31,9.5,7.25
18,61,"IISD Experimental Lake 373",2002-07-31,10,6.8
18,61,"IISD Experimental Lake 373",2002-07-31,10.5,6.45
18,61,"IISD Experimental Lake 373",2002-07-31,11,6.1
18,61,"IISD Experimental Lake 373",2002-07-31,11.5,5.8
18,61,"IISD Experimental Lake 373",2002-07-31,12,5.5
18,61,"IISD Experimental Lake 373",2002-07-31,12.5,5.35
18,61,"IISD Experimental Lake 373",2002-07-31,13,5.2
18,61,"IISD Experimental Lake 373",2002-07-31,13.5,5.1
18,61,"IISD Experimental Lake 373",2002-07-31,14,5
18,61,"IISD Experimental Lake 373",2002-07-31,14.5,4.9
18,61,"IISD Experimental Lake 373",2002-07-31,15,4.8
18,61,"IISD Experimental Lake 373",2002-07-31,15.5,4.75
18,61,"IISD Experimental Lake 373",2002-07-31,16,4.7
18,61,"IISD Experimental Lake 373",2002-07-31,16.5,4.65
18,61,"IISD Experimental Lake 373",2002-07-31,17,4.6
18,61,"IISD Experimental Lake 373",2002-07-31,17.5,4.6
18,61,"IISD Experimental Lake 373",2002-07-31,18,4.6
18,61,"IISD Experimental Lake 373",2002-07-31,18.5,4.55
18,61,"IISD Experimental Lake 373",2002-07-31,19,4.5
18,61,"IISD Experimental Lake 373",2002-07-31,19.5,4.5
18,61,"IISD Experimental Lake 373",2002-07-31,20,4.5
18,61,"IISD Experimental Lake 373",2002-07-31,20.5,4.5
18,61,"IISD Experimental Lake 373",2003-08-07,0,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,0.5,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,1,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,1.5,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,2,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,2.5,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,3,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,3.5,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,4,22.7
18,61,"IISD Experimental Lake 373",2003-08-07,4.5,22.65
18,61,"IISD Experimental Lake 373",2003-08-07,5,22.6
18,61,"IISD Experimental Lake 373",2003-08-07,5.5,22
18,61,"IISD Experimental Lake 373",2003-08-07,6,21.1
18,61,"IISD Experimental Lake 373",2003-08-07,6.5,18.5
18,61,"IISD Experimental Lake 373",2003-08-07,7,15.4
18,61,"IISD Experimental Lake 373",2003-08-07,7.5,13.8
18,61,"IISD Experimental Lake 373",2003-08-07,8,11.8
18,61,"IISD Experimental Lake 373",2003-08-07,8.5,10.7
18,61,"IISD Experimental Lake 373",2003-08-07,9,9.8
18,61,"IISD Experimental Lake 373",2003-08-07,9.5,8.8
18,61,"IISD Experimental Lake 373",2003-08-07,10,8.1
18,61,"IISD Experimental Lake 373",2003-08-07,10.5,7.7
18,61,"IISD Experimental Lake 373",2003-08-07,11,7.3
18,61,"IISD Experimental Lake 373",2003-08-07,11.5,6.9
18,61,"IISD Experimental Lake 373",2003-08-07,12,6.5
18,61,"IISD Experimental Lake 373",2003-08-07,12.5,6.2
18,61,"IISD Experimental Lake 373",2003-08-07,13,5.9
18,61,"IISD Experimental Lake 373",2003-08-07,13.5,5.7
18,61,"IISD Experimental Lake 373",2003-08-07,14,5.5
18,61,"IISD Experimental Lake 373",2003-08-07,14.5,5.3
18,61,"IISD Experimental Lake 373",2003-08-07,15,5.1
18,61,"IISD Experimental Lake 373",2003-08-07,15.5,5
18,61,"IISD Experimental Lake 373",2003-08-07,16,4.9
18,61,"IISD Experimental Lake 373",2003-08-07,16.5,4.85
18,61,"IISD Experimental Lake 373",2003-08-07,17,4.8
18,61,"IISD Experimental Lake 373",2003-08-07,17.5,4.7
18,61,"IISD Experimental Lake 373",2003-08-07,18,4.6
18,61,"IISD Experimental Lake 373",2003-08-07,18.5,4.6
18,61,"IISD Experimental Lake 373",2003-08-07,19,4.6
18,61,"IISD Experimental Lake 373",2003-08-07,19.5,4.55
18,61,"IISD Experimental Lake 373",2003-08-07,20,4.5
18,61,"IISD Experimental Lake 373",2003-08-07,20.5,4.5
18,61,"IISD Experimental Lake 373",2004-07-28,0,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,0.5,21.4
18,61,"IISD Experimental Lake 373",2004-07-28,1,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,1.5,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,2,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,2.5,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,3,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,3.5,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,4,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,4.5,21.3
18,61,"IISD Experimental Lake 373",2004-07-28,5,20
18,61,"IISD Experimental Lake 373",2004-07-28,5.5,16.2
18,61,"IISD Experimental Lake 373",2004-07-28,6,14
18,61,"IISD Experimental Lake 373",2004-07-28,6.5,12
18,61,"IISD Experimental Lake 373",2004-07-28,7,10
18,61,"IISD Experimental Lake 373",2004-07-28,7.5,8.9
18,61,"IISD Experimental Lake 373",2004-07-28,8,8.1
18,61,"IISD Experimental Lake 373",2004-07-28,8.5,7.7
18,61,"IISD Experimental Lake 373",2004-07-28,9,7.3
18,61,"IISD Experimental Lake 373",2004-07-28,9.5,6.95
18,61,"IISD Experimental Lake 373",2004-07-28,10,6.6
18,61,"IISD Experimental Lake 373",2004-07-28,10.5,6.35
18,61,"IISD Experimental Lake 373",2004-07-28,11,6.1
18,61,"IISD Experimental Lake 373",2004-07-28,11.5,5.95
18,61,"IISD Experimental Lake 373",2004-07-28,12,5.8
18,61,"IISD Experimental Lake 373",2004-07-28,12.5,5.65
18,61,"IISD Experimental Lake 373",2004-07-28,13,5.5
18,61,"IISD Experimental Lake 373",2004-07-28,13.5,5.45
18,61,"IISD Experimental Lake 373",2004-07-28,14,5.4
