"leafresp","temp","sla","nitro"
7.91539515787685,18.9590949466975,21.8153237408514,2.391
4.85746894307804,14.2584126266796,11.4078362481311,1.826
6.60958320845285,17.3209116961627,14.3390013658102,2.05
3.49530192995619,10.5338923362424,11.6118344820599,1.694
6.48460051799896,16.5528400590166,19.1478741951126,2.201
4.92432326247813,14.6579773858083,16.5663732984387,2.034
6.18487320713343,17.4734894693173,17.5546338581629,2.176
7.22244554787465,18.9065188101971,16.0139755748454,2.172
6.68874494345342,16.6580385158462,22.8787229351251,2.345
6.53522269176865,17.869819541619,16.6387734158866,2.157
2.1847080116551,8.94361476944072,6.10223805385423,1.428
2.83232889834631,10.1295489000765,12.4560506563468,1.71
4.81051934879538,13.8349169303096,14.5972183978487,1.929
7.0237754571758,19.0808255809842,14.4562475158122,2.12
4.74414537046148,14.0682055232362,15.651171560033,1.977
4.92475263239858,12.8884754295713,17.1773998102521,1.99
4.27319967327757,12.3300845845845,14.8888691335775,1.884
5.84591364000828,15.2727513646291,14.4312459700702,1.977
5.662494358088,15.5704844617645,16.5446836971089,2.067
8.13768197432858,22.4835921875838,20.8613149544261,2.488
7.14631821156231,18.5829865427013,21.2009393124304,2.354
4.53066220803516,14.2544555697235,16.7284871709917,2.025
3.76189074937873,12.2725215487477,8.06175685856321,1.626
6.35975592105723,16.4294085993207,15.3877640893867,2.056
5.3173104749475,14.9921432794455,11.519545128624,1.857
2.29094214201323,7.41738837240678,7.82431014516069,1.435
5.32938826327636,15.3481225673462,12.5018692986119,1.907
3.0283705004378,10.0155143041389,13.4141563637606,1.742
4.9913726872856,14.1236174231075,16.3437002122565,2.005
8.33072831496961,21.4196105979257,22.9422415972727,2.525
5.89329465796467,17.9755041079519,19.3163653570497,2.261
5.93833761862715,15.196044212738,19.9504765906143,2.18
5.16967893575855,15.8070997802923,15.1747249521504,2.025
3.02824574020474,11.1326446461544,7.17648080003612,1.55
5.61210342822083,14.2693615356444,20.9906150499616,2.185
5.04657067965847,13.5776094634295,11.8603539922761,1.817
4.64345473429388,14.5435694013364,13.4278337067542,1.912
4.77582951880173,13.1441513343507,18.5036087952947,2.049
5.60373795604218,15.0836297654948,16.122152861645,2.033
6.33757761118631,16.9557880872257,20.0153982020541,2.249
6.1801980795867,15.9798444595397,13.9642923560337,1.986
5.10101239902523,13.3370414844125,17.0598209390018,2.003
6.46192690969531,17.0794801219897,10.7714922738926,1.907
6.60212758499662,17.0642349576486,19.954761199543,2.251
4.04864038246368,11.1275259936905,12.8145509210531,1.761
7.4130339234345,20.2656591267651,21.87539758104,2.442
5.22917549033822,15.2071465640041,18.3533300206381,2.121
2.66785560771572,11.4849054642452,10.7422357430896,1.697
6.23059615724587,17.5565393318591,13.9912394040319,2.046
3.69401473346981,13.1472046902713,12.2136091356782,1.814
6.45135160898131,18.6293846953842,18.4553796693966,2.253
7.1419132613957,17.7911781396835,18.6408962496204,2.229
4.30529588149014,13.3442557050044,16.9668921412774,1.999
4.88291136370386,13.8546860598213,12.9986408219545,1.87
5.23554421100678,14.4138109168984,14.7044672898401,1.955
8.08040924085739,20.2068802287025,19.2329575987648,2.341
6.79742142134733,17.4613229713603,20.8834908716554,2.3
5.74678144832042,14.9934145671874,13.1174801013883,1.917
3.78601536864462,11.8012699647132,13.5121486439245,1.812
2.20899349764821,9.0045663078475,8.52657958382438,1.521
7.09441195329189,18.4261262082037,14.4979877273766,2.097
3.92842193021884,11.8013858659074,12.2774781316623,1.766
3.19455660656787,10.4208354396436,9.04337195075056,1.593
5.59123108946897,15.2464770675461,15.8829784518701,2.03
4.87994710585285,14.6080165927008,15.4848178003008,1.991
5.30041227096025,15.9873722522845,14.3775157083198,2.001
5.26564598366787,15.1725092733862,11.9912234390512,1.882
5.9066745580253,14.8461090026111,14.2758118767157,1.955
4.18329203580802,12.6620828377554,12.8166650476018,1.819
6.14475464874218,16.9964632402928,12.9576967048998,1.986
6.90416336605698,16.6545653258858,17.5073136140352,2.144
4.950495504178,14.0934020645585,11.3682616231287,1.818
6.51494765227144,16.9272502772641,13.840091125018,2.017
8.51,22.0741388359859,23.4772469575793,2.57
5.26108334138931,14.7218155888029,10.8053151759052,1.82
7.37539586833016,18.7882515622211,18.2282030130955,2.25
4.941052302105,13.0341447254034,12.2934938133058,1.813
6.25382871881006,16.5259568893322,14.3745881738492,2.021
6.62031559008434,16.228089911005,17.7227119171045,2.136
4.95680739910764,14.6216583921703,14.7178883359023,1.963
3.72640624730928,11.6535404561323,17.6203657108756,1.961
8.50159314265368,20.8347819248194,13.4080252840571,2.147
4.56088915832256,13.2720806102344,10.08054108603,1.739
5.36705637528666,14.0995953880153,13.2760363423509,1.889
4.92557201576828,13.9186327116092,15.7093323227281,1.974
6.13322699494358,15.6255016638495,13.4824452846996,1.955
7.40895215492989,19.0316071738126,20.3347352120824,2.339
4.65393030988034,12.1951065479452,11.7388742017946,1.761
2.78205668545378,10.2528342958115,9.51173983871435,1.605
0.43,5.98691182619117,6.44124986989759,1.33
3.18448309383968,11.7281386247291,11.9702008259627,1.752
4.74147382512684,14.3691924492195,14.9823819802956,1.964
4.87153966508726,13.5098345482672,13.7293724432845,1.884
8.50160165149712,20.8398078346055,18.6986863304868,2.345
7.08360383345517,17.6059451403468,19.0394993288837,2.237
4.7688488933638,16.5525486166295,13.1000575788583,1.975
6.32239267993023,16.297221253359,18.2802351048751,2.159
5.93020351573967,15.7441587277841,16.8529546315484,2.085
6.66883104033424,17.2231894080183,14.9450254120745,2.069
4.49389640368234,11.6787026478084,13.5995936307437,1.811
