conc,growth,species
10,37.82868346,A
8,85.31662369,A
6,111.4225289,A
4,147.3063778,A
2,236.4306866,A
0,282.2882199,A
10,39.7458806,A
8,75.05971882,A
6,117.9525204,A
4,132.9975649,A
2,186.778066,A
0,212.5866352,A
10,44.88183292,A
8,79.1028262,A
6,133.9617016,A
4,155.447962,A
2,158.3023594,A
0,237.7685656,A
10,17.04714447,B
8,41.58254947,B
6,67.44950072,B
4,74.89233517,B
2,88.53760605,B
0,99.86911746,B
10,23.40067649,B
8,44.08555205,B
6,62.07949627,B
4,86.73741142,B
2,103.6147743,B
0,121.8056659,B
10,20.46395821,B
8,35.43339652,B
6,71.44111831,B
4,86.49852886,B
2,91.54662428,B
0,135.5146104,B
10,29.14661204,C
8,46.09464096,C
6,93.42667574,C
4,117.0433919,C
2,123.5270742,C
0,170.2136095,C
10,30.32948162,C
8,61.85033477,C
6,82.10294166,C
4,120.7806046,C
2,109.5491958,C
0,173.8206093,C
10,25.46129013,C
8,55.75276777,C
6,64.65980696,C
4,108.9609729,C
2,120.4318999,C
0,137.1672433,C