"photo","pfd","individual"
-1.845482661,0,1
-1.570299018,20,1
-0.058589983,50,1
1.541489563,100,1
4.117494528,200,1
8.615222586,500,1
11.93297208,1000,1
12.81355604,1500,1
12.23361335,2000,1
-0.750325833803521,0,2
-1.79934920263731,20,2
-0.919426958574494,50,2
0.577726603311098,100,2
3.54349316291952,200,2
9.26932593984309,500,2
11.5747117503362,1000,2
13.870976041477,1500,2
11.4851296353897,2000,2
-2.6732254799574,0,3
-1.98289434397827,20,3
-0.960826920955022,50,3
2.45813770075569,100,3
2.76106770799005,200,3
8.45880709351752,500,3
10.5375664754587,1000,3
13.0173933533168,1500,3
10.5828608057459,2000,3
-2.59742411506616,0,4
0.394739681158758,20,4
0.722324091741304,50,4
0.874645046906067,100,4
6.89903521370584,200,4
10.8889419794619,500,4
14.6699112867194,1000,4
10.3811721808424,1500,4
12.9450303974932,2000,4
